"asv","Genus","transform_a","transform_b","importance_a","importance_b","diff","abs_diff","comparison"
"cd3e034e9f02f18c99993b609fee4fa8","Dolichospermum","clr_1","clr_0.1",-0.000225577599883348,5.327618820139e-05,-0.000278853788084738,0.000278853788084738,"pc = 1 − pc = 0.1"
"7069712c1deee58d640df6a9cbe743dd","Polaromonas","clr_1","clr_0.1",-0.000227587672407661,0.00153240103143123,-0.00175998870383889,0.00175998870383889,"pc = 1 − pc = 0.1"
"d0c787f177dccc8f247649354da0273e","OM27 clade","clr_1","clr_0.1",-0.000229722096141638,0.000850044912330953,-0.00107976700847259,0.00107976700847259,"pc = 1 − pc = 0.1"
"653334c36340a20181971e05d9b4e110","Rhodoferax","clr_1","clr_0.1",-0.000244518574701437,0.00010872387520866,-0.000353242449910098,0.000353242449910098,"pc = 1 − pc = 0.1"
"571bd9d7ac39f0ce24aeda9319d55cb5","Tumidithrix","clr_1","clr_0.1",-0.00025520571189521,2.75092644631897e-06,-0.000257956638341529,0.000257956638341529,"pc = 1 − pc = 0.1"
"36097ef26957ce4fdd7a71fe7f7cb7af","Candidatus-Obscuribacter","clr_1","clr_0.1",-0.0002711775083668,3.92191160705062e-06,-0.00027509941997385,0.00027509941997385,"pc = 1 − pc = 0.1"
"10fd3f0bec9c322bafe9bc94b4254097","Polymorphobacter","clr_1","clr_0.1",-0.000392461920830261,0.000304519788432649,-0.00069698170926291,0.00069698170926291,"pc = 1 − pc = 0.1"
"ab6b7b90747341ce39f82d0a22a1d37d","Methylobacterium","clr_1","clr_0.1",-0.000399131302625961,0.00179409919873202,-0.00219323050135798,0.00219323050135798,"pc = 1 − pc = 0.1"
"1f22ad120bd713347ac5bcd1c282c459","Planctomycetales Order","clr_1","clr_0.1",-0.000441660713712146,0.00032820509378018,-0.000769865807492326,0.000769865807492326,"pc = 1 − pc = 0.1"
"919f52074a986016c7e460883cbe1484","Rhodoferax","clr_1","clr_0.1",-0.000483191784125399,7.45386511247343e-05,-0.000557730435250133,0.000557730435250133,"pc = 1 − pc = 0.1"
"2d9a9d6012e671d8135cb2df734d9edd","Gemmatimonas","clr_0.5","clr_0.1",0.00368037348671752,0.000459299622544333,0.00322107386417318,0.00322107386417318,"pc = 0.5 − pc = 0.1"
"dc9aa892ff2214c4219de36f009f5192","Candidatus Nitrosoarchaeum","clr_0.5","clr_0.1",0.00362601458361005,0.00373059972665549,-0.000104585143045436,0.000104585143045436,"pc = 0.5 − pc = 0.1"
"b7a6de9f78e6c96910566ca3f2778318","Armatimonadaceae Family","clr_0.5","clr_0.1",0.00266344726967544,0.00154623102117861,0.00111721624849683,0.00111721624849683,"pc = 0.5 − pc = 0.1"
"ce7deedd0f541b5286425938fcd6e413","Oligoflexaceae Family","clr_0.5","clr_0.1",0.00299542035197691,0.00199888038689299,0.000996539965083919,0.000996539965083919,"pc = 0.5 − pc = 0.1"
"9e36c8c025b5170a2b5af14dc13bf3bf","Eremiobacteria Class","clr_0.5","clr_0.1",0.00270195322750143,0.00279007111327801,-8.81178857765784e-05,8.81178857765784e-05,"pc = 0.5 − pc = 0.1"
"6c561c59c84d61ce5f4036074028dbca","Bryobacter","clr_0.5","clr_0.1",0.00303608157337211,0.000744047458899661,0.00229203411447245,0.00229203411447245,"pc = 0.5 − pc = 0.1"
"afc8be1bf12a273aee66a9cf23603a63","Acetobacteraceae Family","clr_0.5","clr_0.1",0.00259510102542854,0.00213811713772538,0.000456983887703161,0.000456983887703161,"pc = 0.5 − pc = 0.1"
"c4bfdac27a83e2361cd70c4f37cbeb51","Paludibaculum","clr_0.5","clr_0.1",0.0029958661944584,0.000215424050081238,0.00278044214437716,0.00278044214437716,"pc = 0.5 − pc = 0.1"
"61c901297973162caaee28a638a3d9d9","Solirubrobacteraceae Family","clr_0.5","clr_0.1",0.00129149001654455,0.00163061851237561,-0.000339128495831064,0.000339128495831064,"pc = 0.5 − pc = 0.1"
"29d0afa3094fe186f16549507e5d86f3","Haliscomenobacter","clr_0.5","clr_0.1",0.00264836823995351,0.00293783753648571,-0.000289469296532196,0.000289469296532196,"pc = 0.5 − pc = 0.1"
"6797a25a8dfdb4774d859b8844087411","Rhizobacter","clr_0.5","clr_0.1",0.00249551395257856,0.0023397425786234,0.000155771373955163,0.000155771373955163,"pc = 0.5 − pc = 0.1"
"7a2f122fddae43a0010e633c008bc09b","Blfdi19 Order","clr_0.5","clr_0.1",0.00258543166421712,0.000934948822790021,0.00165048284142709,0.00165048284142709,"pc = 0.5 − pc = 0.1"
"6fa14f70b44f6de870d45c0e905c45fe","Fimbriiglobus","clr_0.5","clr_0.1",0.00261580834000883,0.00174503304341648,0.000870775296592344,0.000870775296592344,"pc = 0.5 − pc = 0.1"
"de12a9a4b8be3995816194f3492ff412","Singulisphaera","clr_0.5","clr_0.1",0.00257642238348172,0.00210765005528105,0.000468772328200667,0.000468772328200667,"pc = 0.5 − pc = 0.1"
"2a4e8c5c2d9ffd70f271583b796168df","Dolichospermum","clr_0.5","clr_0.1",0.00259487656948129,0.0025384427222809,5.64338472003908e-05,5.64338472003908e-05,"pc = 0.5 − pc = 0.1"
"2e398b810872de4049aebe234dc5b5d7","Comamonadaceae Family","clr_0.5","clr_0.1",0.00159523248649805,0.00154571547243783,4.95170140602204e-05,4.95170140602204e-05,"pc = 0.5 − pc = 0.1"
"649f026cd615015b1c0f8e760d309122","Luteimonas","clr_0.5","clr_0.1",0.0020867586543469,0.00109164233831495,0.00099511631603195,0.00099511631603195,"pc = 0.5 − pc = 0.1"
"37c9c05391818c7a6ffa38262321f5fc","CL500-29 marine group","clr_0.5","clr_0.1",0.00262081494112866,0.00312753923627434,-0.000506724295145678,0.000506724295145678,"pc = 0.5 − pc = 0.1"
"cdc9eb301c1347f5753343884d1a5b41","mle1-27 Order","clr_0.5","clr_0.1",0.00253614030764699,0.0021377195795973,0.00039842072804969,0.00039842072804969,"pc = 0.5 − pc = 0.1"
"66206d59214d8cc4ecb65a71e9350c9c","Phreatobacter","clr_0.5","clr_0.1",0.00256820830131958,0.00266851611985217,-0.000100307818532592,0.000100307818532592,"pc = 0.5 − pc = 0.1"
"1ba1c6fba5cf7d1a4c6e3caef9e4c813","TRA3-20 Family","clr_0.5","clr_0.1",0.00256030553428675,0.00227138902110539,0.000288916513181368,0.000288916513181368,"pc = 0.5 − pc = 0.1"
"33e5681d81c11baedc5f46c7b394484c","Midichloriaceae Family","clr_0.5","clr_0.1",0.00228889908870445,0.00228342417490672,5.47491379772986e-06,5.47491379772986e-06,"pc = 0.5 − pc = 0.1"
"fb437033e226e6cda5fe9c3b74ef453f","Rhodovarius","clr_0.5","clr_0.1",0.0021413238780895,0.00190230935395617,0.000239014524133332,0.000239014524133332,"pc = 0.5 − pc = 0.1"
"179e2e4ad12d2a505f12bf7110a80cde","Sphingomonadaceae Family","clr_0.5","clr_0.1",0.00227688759078492,0.00221249931543882,6.43882753460995e-05,6.43882753460995e-05,"pc = 0.5 − pc = 0.1"
"b44b7ef824cadcd24ea6fea45051a73e","Fimbriimonadaceae Family","clr_0.5","clr_0.1",0.00218527228615597,0.0023748749983548,-0.000189602712198834,0.000189602712198834,"pc = 0.5 − pc = 0.1"
"9ed3e1edc621c9a94608480eb8b4351b","Pseudanabaena","clr_0.5","clr_0.1",0.00219674596816331,0.00235238106570377,-0.000155635097540464,0.000155635097540464,"pc = 0.5 − pc = 0.1"
"9a7f96749fc3614a624e31996bd7b4d4","Vermiphilaceae Family","clr_0.5","clr_0.1",0.00205972654220562,0.00140989062157157,0.000649835920634054,0.000649835920634054,"pc = 0.5 − pc = 0.1"
"6815f1f2c2d38299f363940f8e312c3c","Deinococcaceae Family","clr_0.5","clr_0.1",0.00290994884170493,0.00232352622140988,0.000586422620295048,0.000586422620295048,"pc = 0.5 − pc = 0.1"
"51a5955ebe58e2c36e26f6cfa32cbe22","Rhizobacter","clr_0.5","clr_0.1",0.00220511812052183,0.00234299850147362,-0.00013788038095179,0.00013788038095179,"pc = 0.5 − pc = 0.1"
"396cc69217c9a6fb253a45860cafee90","Fimbriiglobus","clr_0.5","clr_0.1",0.00209082821665129,0.00203988444673512,5.09437699161698e-05,5.09437699161698e-05,"pc = 0.5 − pc = 0.1"
"2bba1f8c49fb19b800398943a216a572","Bryobacter","clr_0.5","clr_0.1",0.00222691102258206,0.00236616891260931,-0.000139257890027254,0.000139257890027254,"pc = 0.5 − pc = 0.1"
"01e7f9814849bf1e4a5ce63fb0d4b61a","Shackletoniella","clr_0.5","clr_0.1",0.0019906291920455,0.00203773949625572,-4.71103042102238e-05,4.71103042102238e-05,"pc = 0.5 − pc = 0.1"
"47c12b61c90c5033a1bb474f6c7ae154","LD29","clr_0.5","clr_0.1",0.00187566649619212,0.00184511201412819,3.05544820639293e-05,3.05544820639293e-05,"pc = 0.5 − pc = 0.1"
"67af8ea66a8349d04cd4bda199abe5da","Fimbriiglobus","clr_0.5","clr_0.1",0.00215602483291624,0.00223662465228719,-8.0599819370945e-05,8.0599819370945e-05,"pc = 0.5 − pc = 0.1"
"ec0f2c0dafb364dfe9e9044a2db5f8fc","IMCC26207","clr_0.5","clr_0.1",0.00179564858445108,0.00181598285511513,-2.03342706640529e-05,2.03342706640529e-05,"pc = 0.5 − pc = 0.1"
"6fc0afa4ca20c38dd455d90b8d8099ab","Hirschia","clr_0.5","clr_0.1",0.00179233113087633,0.00141397511775438,0.000378356013121947,0.000378356013121947,"pc = 0.5 − pc = 0.1"
"27ec05c431a025fda07b2a8e37f2bf93","Fimbriiglobus","clr_0.5","clr_0.1",0.0023568518743288,0.00172292213908242,0.000633929735246375,0.000633929735246375,"pc = 0.5 − pc = 0.1"
"d4531e60bc6de54c5eb09e54d2264553","Pirellula","clr_0.5","clr_0.1",0.0016684592317949,0.00139403422761364,0.000274425004181268,0.000274425004181268,"pc = 0.5 − pc = 0.1"
"7303c7950d30d98f6084c7e1e4c54ea1","Nodosilinea","clr_0.5","clr_0.1",0.00150772575499103,0.000200562264901978,0.00130716349008905,0.00130716349008905,"pc = 0.5 − pc = 0.1"
"79cb0502666fb336451226c33970ec67","Chitinophagaceae Family","clr_0.5","clr_0.1",0.00172727570536168,0.00202714392049312,-0.000299868215131448,0.000299868215131448,"pc = 0.5 − pc = 0.1"
"7402c6fd98e177d4694261a9dd23eac6","Candidatus Berkiella","clr_0.5","clr_0.1",0.00186347056690979,0.00236025144185566,-0.000496780874945877,0.000496780874945877,"pc = 0.5 − pc = 0.1"
"6ea9472deca150f97a7bcfe87126d9b9","Phreatobacter","clr_0.5","clr_0.1",0.00176909999292559,0.00194305781014933,-0.000173957817223739,0.000173957817223739,"pc = 0.5 − pc = 0.1"
"768d500dec54c80d5ef769902dadd792","Fimbriiglobus","clr_0.5","clr_0.1",0.00164708219689729,0.00177122683245073,-0.000124144635553444,0.000124144635553444,"pc = 0.5 − pc = 0.1"
"c817f85fb612001af524979afb37eaeb","Comamonadaceae Family","clr_0.5","clr_0.1",0.00157369758785492,0.00142911374029075,0.000144583847564176,0.000144583847564176,"pc = 0.5 − pc = 0.1"
"3505278bbef674c198e14875912fa8e5","Nocardioides","clr_0.5","clr_0.1",0.00178663779679311,0.0016269422144861,0.000159695582307016,0.000159695582307016,"pc = 0.5 − pc = 0.1"
"89c76625e45ab0499f29cc2dc2beb69c","SL56 marine group Class","clr_0.5","clr_0.1",0.00166354736706505,0.00168153978856416,-1.79924214991048e-05,1.79924214991048e-05,"pc = 0.5 − pc = 0.1"
"7017030b94462f54ca0141f11f705833","Dankookia","clr_0.5","clr_0.1",0.00168888395825111,0.00170216683531028,-1.32828770591628e-05,1.32828770591628e-05,"pc = 0.5 − pc = 0.1"
"65d43491988bfe557da4d86a5ba25dae","Staphylococcus","clr_0.5","clr_0.1",0.00178350701121169,0.00203907935157369,-0.000255572340361997,0.000255572340361997,"pc = 0.5 − pc = 0.1"
"7edb4e0c95b9fecd08046d75a5195d5c","SM1A02","clr_0.5","clr_0.1",0.00183730180448677,0.00168763907472641,0.000149662729760358,0.000149662729760358,"pc = 0.5 − pc = 0.1"
"3c47a5b25bdba36dd7911384b66f1371","Armatimonadaceae Family","clr_0.5","clr_0.1",0.000479936047025684,0.000328200177686802,0.000151735869338882,0.000151735869338882,"pc = 0.5 − pc = 0.1"
"b701af8d98ca714dab16ab6724bb631a","Galbitalea","clr_0.5","clr_0.1",0.00164382348540642,0.00172977112100534,-8.59476355989173e-05,8.59476355989173e-05,"pc = 0.5 − pc = 0.1"
"5fb691caf53996697fc5745ffa6620ae","Lacibacter","clr_0.5","clr_0.1",0.00178607210310547,0.00190101174284518,-0.000114939639739715,0.000114939639739715,"pc = 0.5 − pc = 0.1"
"cad8cc3e7647d51e614b099398538e4d","Saprospiraceae Family","clr_0.5","clr_0.1",0.00171814837986463,0.00155087730812486,0.000167271071739766,0.000167271071739766,"pc = 0.5 − pc = 0.1"
"27dd7e35cd564c093c78eb0ccb36c808","Chthoniobacter","clr_0.5","clr_0.1",0.00148092426732668,0.00150490691858042,-2.39826512537422e-05,2.39826512537422e-05,"pc = 0.5 − pc = 0.1"
"a6dd65fc8a794034ff7ebcd21aa0627d","Undibacterium","clr_0.5","clr_0.1",0.00172262814524415,0.00171500511196108,7.62303328306836e-06,7.62303328306836e-06,"pc = 0.5 − pc = 0.1"
"750dab93d926d40d7cd439faa6640f33","Haliscomenobacter","clr_0.5","clr_0.1",0.00139481838846725,0.00161940887007548,-0.000224590481608234,0.000224590481608234,"pc = 0.5 − pc = 0.1"
"396bbebd81d93d6c824d49cc652eb76a","Flavipsychrobacter","clr_0.5","clr_0.1",0.00163743179662607,0.0019148202704473,-0.000277388473821222,0.000277388473821222,"pc = 0.5 − pc = 0.1"
"8c45d6dd71022de8cedfa07abbd65788","Tundrisphaera","clr_0.5","clr_0.1",0.00146385432431241,0.00155586034080667,-9.2006016494251e-05,9.2006016494251e-05,"pc = 0.5 − pc = 0.1"
"34ec42044c0d886b375a356f164f6bd3","Methylorosula","clr_0.5","clr_0.1",0.00157505909324755,0.00143286851374788,0.00014219057949967,0.00014219057949967,"pc = 0.5 − pc = 0.1"
"1a131635c7cef07af21b4ec48465d88d","Parablastomonas","clr_0.5","clr_0.1",0.00155344359096013,0.000641984395570315,0.000911459195389813,0.000911459195389813,"pc = 0.5 − pc = 0.1"
"6d766f67b6bd03ae7d1de4c4fc15b47f","SM2D12 Family","clr_0.5","clr_0.1",0.001594691786478,0.0016535586040404,-5.88668175624009e-05,5.88668175624009e-05,"pc = 0.5 − pc = 0.1"
"133a40be8ba8eb0e124c31585039a7e7","Saprospiraceae Family","clr_0.5","clr_0.1",0.00148191852039586,0.000928935782097799,0.00055298273829806,0.00055298273829806,"pc = 0.5 − pc = 0.1"
"5fa97937c087ce34a2c5ae09d617b9b1","Pedosphaeraceae Family","clr_0.5","clr_0.1",0.00159843580914609,0.00162703522964411,-2.85994204980177e-05,2.85994204980177e-05,"pc = 0.5 − pc = 0.1"
"ec1d103f66d06bf61cf3cf6d9bcf8e52","OM190 Class","clr_0.5","clr_0.1",0.00120499430030292,0.00110350307994824,0.000101491220354687,0.000101491220354687,"pc = 0.5 − pc = 0.1"
"15186d19694f00776956343942b4f186","Gloeobacter","clr_0.5","clr_0.1",0.00158691813279763,0.00202449528852404,-0.000437577155726408,0.000437577155726408,"pc = 0.5 − pc = 0.1"
"53e8389028f3821f782fbf4186e1ef22","SM1A02","clr_0.5","clr_0.1",0.00191260704095145,0.00162245887264659,0.000290148168304859,0.000290148168304859,"pc = 0.5 − pc = 0.1"
"e54514f112c0d2e2cf9be32de76bd74d","Isosphaeraceae Family","clr_0.5","clr_0.1",0.00130755282369705,0.00244007963510166,-0.00113252681140461,0.00113252681140461,"pc = 0.5 − pc = 0.1"
"0de2768e56408332050e94db50b132bc","Ilumatobacteraceae Family","clr_0.5","clr_0.1",0.00145246427621312,0.00143678384433087,1.5680431882251e-05,1.5680431882251e-05,"pc = 0.5 − pc = 0.1"
"fd4df754d86be49bd629a82ee124ae11","Comamonadaceae Family","clr_0.5","clr_0.1",0.0013559006956376,0.00139478923276488,-3.88885371272836e-05,3.88885371272836e-05,"pc = 0.5 − pc = 0.1"
"c4e72b68a0138eb7ed4ec9390f496838","Luteolibacter","clr_0.5","clr_0.1",0.00145034604798852,0.00131949662404535,0.000130849423943171,0.000130849423943171,"pc = 0.5 − pc = 0.1"
"508e4d4db7e2c0220a19fafa294e0670","Methylotenera","clr_0.5","clr_0.1",0.00112424588461381,0.00138303598753331,-0.000258790102919505,0.000258790102919505,"pc = 0.5 − pc = 0.1"
"c1c1dfe0cd247065dcc7160055106657","Rhodospirillales Order","clr_0.5","clr_0.1",0.00159131289179181,0.0014448859196964,0.000146426972095412,0.000146426972095412,"pc = 0.5 − pc = 0.1"
"ee2d56600bef5d134884d0354366d6e8","Paracaedibacteraceae Family","clr_0.5","clr_0.1",0.00128009430745425,0.00128473159793672,-4.63729048246755e-06,4.63729048246755e-06,"pc = 0.5 − pc = 0.1"
"3067f2c7606dcdd91e7f2803033e82b7","Silvanigrellaceae Family","clr_0.5","clr_0.1",0.00156704522914624,0.00190918328830774,-0.0003421380591615,0.0003421380591615,"pc = 0.5 − pc = 0.1"
"42c734e954e79fffc18510aabe34471b","OM27 clade","clr_0.5","clr_0.1",0.00123937967971885,0.00123937967971885,0,0,"pc = 0.5 − pc = 0.1"
"e0bf3607d3a5ccbac1a50f826a8e1d70","Pirellulaceae Family","clr_0.5","clr_0.1",0.00124551029666671,0.00123853668641865,6.97361024805821e-06,6.97361024805821e-06,"pc = 0.5 − pc = 0.1"
"06d00f760cc0e151c5d5e991c9034e10","SH3-11","clr_0.5","clr_0.1",0.000949907566883756,0.0010663924314292,-0.000116484864545446,0.000116484864545446,"pc = 0.5 − pc = 0.1"
"56d37d5bf0c2169e087e1488886eefde","Oxalobacteraceae Family","clr_0.5","clr_0.1",0.00115575348583581,0.00119103097016858,-3.52774843327729e-05,3.52774843327729e-05,"pc = 0.5 − pc = 0.1"
"34b262693d693a0cbf5d81d87ea6cdc3","Zavarziniales Order","clr_0.5","clr_0.1",0.00111602712673815,0.0015073461849685,-0.00039131905823035,0.00039131905823035,"pc = 0.5 − pc = 0.1"
"2593ef9eab12897237f8371e3a856adb","SM1A02","clr_0.5","clr_0.1",0.00118174993404711,0.00128912010523457,-0.00010737017118746,0.00010737017118746,"pc = 0.5 − pc = 0.1"
"3078d0e997dde104f7d25c0dd9473003","Sandarakinorhabdus","clr_0.5","clr_0.1",0.00120456867507407,0.00138968584307054,-0.000185117167996472,0.000185117167996472,"pc = 0.5 − pc = 0.1"
"f68c45909b99408dc34d145a2e374c45","alphaI cluster","clr_0.5","clr_0.1",0.0008614081145268,0.00117658958245049,-0.00031518146792369,0.00031518146792369,"pc = 0.5 − pc = 0.1"
"df824eff77d1e1a62e26119a49a422de","Comamonadaceae Family","clr_0.5","clr_0.1",0.00112661372413949,0.00120663116925239,-8.00174451129031e-05,8.00174451129031e-05,"pc = 0.5 − pc = 0.1"
"e82d519024df8980ba749ba0e7e8dbf1","Ferruginibacter","clr_0.5","clr_0.1",0.00125073145204515,0.0016716553290777,-0.000420923877032553,0.000420923877032553,"pc = 0.5 − pc = 0.1"
"978c384ac0e388f780c925653b029d19","Haliangiaceae Family","clr_0.5","clr_0.1",0.00186749100913848,0.00142427149552617,0.000443219513612313,0.000443219513612313,"pc = 0.5 − pc = 0.1"
"6c5c4773cec3a677b8e92501f98b3388","Pirellula","clr_0.5","clr_0.1",0.00108146393273264,0.0013718647555922,-0.000290400822859557,0.000290400822859557,"pc = 0.5 − pc = 0.1"
"328990122454db415c3696781e42778f","Phormidesmis","clr_0.5","clr_0.1",0.00105538616278933,0.00107179647997526,-1.64103171859276e-05,1.64103171859276e-05,"pc = 0.5 − pc = 0.1"
"254cd54eaf0e7301dc9d0c9e2dc53710","Nodosilineaceae Family","clr_0.5","clr_0.1",0.00105262748028794,0.00105262748028794,0,0,"pc = 0.5 − pc = 0.1"
"9af3467db68cf6063627304cecd46a65","Pseudomonas","clr_0.5","clr_0.1",0.00100851922587757,0.000984784728025238,2.37344978523302e-05,2.37344978523302e-05,"pc = 0.5 − pc = 0.1"
"63f6feb8129502afd0ea246b2fec0692","Rickettsiellaceae Family","clr_0.5","clr_0.1",0.00107009502433212,0.00106981639023615,2.78634095970433e-07,2.78634095970433e-07,"pc = 0.5 − pc = 0.1"
"7334cc4e674b5e9d56db1a9081437f8f","Hyphomicrobium","clr_0.5","clr_0.1",0.00091106795294543,0.000935643362989225,-2.45754100437951e-05,2.45754100437951e-05,"pc = 0.5 − pc = 0.1"
"fb9358e4192b4e3fb1a6210327ee6ff2","Parablastomonas","clr_0.5","clr_0.1",0.00142347402501262,0.000693610750166148,0.000729863274846473,0.000729863274846473,"pc = 0.5 − pc = 0.1"
"c27c683380e07dda90941851518bf036","Babeliales Order","clr_0.5","clr_0.1",0.000937728518448243,0.000953291171089116,-1.55626526408736e-05,1.55626526408736e-05,"pc = 0.5 − pc = 0.1"
"0a4893b9a6062b1e61e27c920e0e38ca","Comamonadaceae Family","clr_0.5","clr_0.1",0.000996687483721047,0.000286066561359462,0.000710620922361585,0.000710620922361585,"pc = 0.5 − pc = 0.1"
"5f168ff910ef1f6dce37cfa68e82e8d0","Polymorphobacter","clr_0.5","clr_0.1",0.00119626977655925,0.00107027147536852,0.000125998301190721,0.000125998301190721,"pc = 0.5 − pc = 0.1"
"8d4b51998b3310a1e96483dae8166a38","Candidatus Ovatusbacter","clr_0.5","clr_0.1",0.000980487159144963,0.000988742029233441,-8.2548700884779e-06,8.2548700884779e-06,"pc = 0.5 − pc = 0.1"
"d922e28fdfb36aa671e51df99219225a","Leptothrix","clr_0.5","clr_0.1",0.00088830526147113,0.000777424793103603,0.000110880468367526,0.000110880468367526,"pc = 0.5 − pc = 0.1"
"9cdde29fca3a13e2e0f5d96088860c87","Nostoc","clr_0.5","clr_0.1",0.000856702845362776,0.00103216830196007,-0.000175465456597293,0.000175465456597293,"pc = 0.5 − pc = 0.1"
"bb286c96101b73e1bb46d5ff9b9da229","Polyangium","clr_0.5","clr_0.1",0.000894556799206414,0.000911674790703488,-1.71179914970744e-05,1.71179914970744e-05,"pc = 0.5 − pc = 0.1"
"f4a774667177b16cb72b2efba954744e","Pirellulaceae Family","clr_0.5","clr_0.1",0.000909383440985224,0.000899282852956404,1.01005880288198e-05,1.01005880288198e-05,"pc = 0.5 − pc = 0.1"
"a2196497d13e4a3bd4ed23e2d2fe702c","Flavobacterium","clr_0.5","clr_0.1",0.00103219641063285,0.00107998210076909,-4.77856901362397e-05,4.77856901362397e-05,"pc = 0.5 − pc = 0.1"
"9f391663c5a41de8935c4443d7625a3d","Rhodospirillales Order","clr_0.5","clr_0.1",0.000742280677322511,0.00105681681247708,-0.000314536135154572,0.000314536135154572,"pc = 0.5 − pc = 0.1"
"556c3d1034e2eec13db898aa075da658","Candidatus Jidaibacter","clr_0.5","clr_0.1",0.000742433692838786,0.000555246974667661,0.000187186718171125,0.000187186718171125,"pc = 0.5 − pc = 0.1"
"170da4a26ca000e2245c8b471ff2fa71","NS9 marine group Family","clr_0.5","clr_0.1",0.00097624644204587,0.00100298499954619,-2.67385575003157e-05,2.67385575003157e-05,"pc = 0.5 − pc = 0.1"
"2563ceb7d15a84f5d59f225adc9b06a5","Rickettsiales Order","clr_0.5","clr_0.1",0.000964661510452747,0.00110466490964953,-0.000140003399196779,0.000140003399196779,"pc = 0.5 − pc = 0.1"
"1e6c51b99d65fb93d42ad3ff651b5763","SM2D12 Family","clr_0.5","clr_0.1",0.000775102267620086,0.000775102267620086,0,0,"pc = 0.5 − pc = 0.1"
"360106ff8200f47dee77f0f2e1d9f359","Hymenobacter","clr_0.5","clr_0.1",0.000905303686215517,0.00102991210735936,-0.000124608421143843,0.000124608421143843,"pc = 0.5 − pc = 0.1"
"c1cc6b184d817c58b7c081b5665904cb","Regnicoccus","clr_0.5","clr_0.1",0.000914120765218015,0.000980596111481747,-6.64753462637325e-05,6.64753462637325e-05,"pc = 0.5 − pc = 0.1"
"1e046bb4b737284bdbae0d7b21a6ddbe","Fibrisoma","clr_0.5","clr_0.1",0.00120250110070875,0.00119054646466826,1.19546360404944e-05,1.19546360404944e-05,"pc = 0.5 − pc = 0.1"
"27802da899201a0ce58d65877a284e0f","Anthocerotibacter","clr_0.5","clr_0.1",0.000806481516422435,0.000852782662711144,-4.63011462887091e-05,4.63011462887091e-05,"pc = 0.5 − pc = 0.1"
"35e1bbfd3ea58cec02a0fedead1ce5ce","Stenomitos","clr_0.5","clr_0.1",0.000846518358938334,0.00124247796519823,-0.000395959606259897,0.000395959606259897,"pc = 0.5 − pc = 0.1"
"ff98ab846c8f29e5e5f5cce385b28a7b","R7C24 Order","clr_0.5","clr_0.1",0.000771228593253635,0.000947712788332912,-0.000176484195079277,0.000176484195079277,"pc = 0.5 − pc = 0.1"
"5c63b3749641851b368c8a181ddf1180","Xanthobacteraceae Family","clr_0.5","clr_0.1",0.000748272030675123,0.000801340400340758,-5.30683696656346e-05,5.30683696656346e-05,"pc = 0.5 − pc = 0.1"
"3e125655918e305a3842a79b6972775f","Rhodovarius","clr_0.5","clr_0.1",0.000794681839436938,0.00132840142063681,-0.000533719581199872,0.000533719581199872,"pc = 0.5 − pc = 0.1"
"eb22cc76d6af9469a959a2c983ee518c","Pirellula","clr_0.5","clr_0.1",0.000697433890178556,0.000461224273539182,0.000236209616639374,0.000236209616639374,"pc = 0.5 − pc = 0.1"
"4101b9eb70afe9a3ed1fb4c9eeaa28c6","Fimbriiglobus","clr_0.5","clr_0.1",0.000733801072779315,0.000523067276633933,0.000210733796145382,0.000210733796145382,"pc = 0.5 − pc = 0.1"
"c91235968ea14ce60ae7e2fa8b3aadb4","Latescibacterota Phylum","clr_0.5","clr_0.1",0.000947307694310811,0.000947307694310811,0,0,"pc = 0.5 − pc = 0.1"
"fc24096138e3cf0b2775bd2b8e01b5b2","Deinococcus","clr_0.5","clr_0.1",0.000702302994551189,0.000725604863502207,-2.33018689510175e-05,2.33018689510175e-05,"pc = 0.5 − pc = 0.1"
"f9d1c92972df498000feb91016c4bcaa","Fimbriimonadaceae Family","clr_0.5","clr_0.1",0.00067181751785613,0.000948289465362876,-0.000276471947506745,0.000276471947506745,"pc = 0.5 − pc = 0.1"
"9b4645c464d957064aed5e31e37b75f9","Comamonadaceae Family","clr_0.5","clr_0.1",0.000540557519339948,0.000500601513906486,3.99560054334619e-05,3.99560054334619e-05,"pc = 0.5 − pc = 0.1"
"76a12bde0263c31c5275292cb5b1d6f2","Roseococcus","clr_0.5","clr_0.1",0.000592473527390731,0.000592473527390731,0,0,"pc = 0.5 − pc = 0.1"
"46dbf5f9971edaaf1b5f61b49edcf2cf","Leptolyngbyaceae Family","clr_0.5","clr_0.1",0.000622157741828262,0.000978790983323732,-0.00035663324149547,0.00035663324149547,"pc = 0.5 − pc = 0.1"
"481de4037ed3f3bcf51b47e548dcbd9e","Novosphingobium","clr_0.5","clr_0.1",0.000598739162905964,-2.92324813601656e-05,0.00062797164426613,0.00062797164426613,"pc = 0.5 − pc = 0.1"
"de2f81775998c151256d2a2b1ebaeee0","Rhodospirillales Order","clr_0.5","clr_0.1",0.000558409683820312,0.00103815018294845,-0.000479740499128136,0.000479740499128136,"pc = 0.5 − pc = 0.1"
"bcba47620c299fd34809f143e3d26dff","Sphingomonas","clr_0.5","clr_0.1",0.000517434755461166,0.000396609148981173,0.000120825606479993,0.000120825606479993,"pc = 0.5 − pc = 0.1"
"5750c52ff8a6d630568878d3c75f5719","Rhodovastum","clr_0.5","clr_0.1",0.000527384493483396,0.000585080867132314,-5.7696373648918e-05,5.7696373648918e-05,"pc = 0.5 − pc = 0.1"
